[2024-10-06 17:30:50,458][INFO] Step 1: size: 1, coverage: 5.33%, cost: 6.0
[2024-10-06 17:30:50,469][INFO] Step 2: size: 2, coverage: 10.33%, cost: 22.0
[2024-10-06 17:30:50,479][INFO] Step 3: size: 3, coverage: 15.33%, cost: 87.0
[2024-10-06 17:30:50,490][INFO] Step 4: size: 4, coverage: 20.00%, cost: 171.0
[2024-10-06 17:30:50,501][INFO] Step 5: size: 5, coverage: 24.33%, cost: 199.0
[2024-10-06 17:30:50,511][INFO] Step 6: size: 6, coverage: 28.67%, cost: 240.0
[2024-10-06 17:30:50,522][INFO] Step 7: size: 7, coverage: 32.67%, cost: 334.0
[2024-10-06 17:30:50,532][INFO] Step 8: size: 8, coverage: 36.00%, cost: 341.0
[2024-10-06 17:30:50,543][INFO] Step 9: size: 9, coverage: 39.33%, cost: 358.0
[2024-10-06 17:30:50,553][INFO] Step 10: size: 10, coverage: 42.67%, cost: 425.0
[2024-10-06 17:30:50,564][INFO] Step 11: size: 11, coverage: 46.00%, cost: 493.0
[2024-10-06 17:30:50,575][INFO] Step 12: size: 12, coverage: 49.00%, cost: 520.0
[2024-10-06 17:30:50,585][INFO] Step 13: size: 13, coverage: 52.00%, cost: 597.0
[2024-10-06 17:30:50,596][INFO] Step 14: size: 14, coverage: 54.67%, cost: 599.0
[2024-10-06 17:30:50,607][INFO] Step 15: size: 15, coverage: 57.33%, cost: 616.0
[2024-10-06 17:30:50,617][INFO] Step 16: size: 16, coverage: 60.00%, cost: 634.0
[2024-10-06 17:30:50,628][INFO] Step 17: size: 17, coverage: 62.67%, cost: 701.0
[2024-10-06 17:30:50,638][INFO] Step 18: size: 18, coverage: 65.00%, cost: 707.0
[2024-10-06 17:30:50,648][INFO] Step 19: size: 19, coverage: 67.33%, cost: 738.0
[2024-10-06 17:30:50,659][INFO] Step 20: size: 20, coverage: 69.67%, cost: 773.0
[2024-10-06 17:30:50,669][INFO] Step 21: size: 21, coverage: 71.67%, cost: 787.0
[2024-10-06 17:30:50,680][INFO] Step 22: size: 22, coverage: 73.67%, cost: 809.0
[2024-10-06 17:30:50,690][INFO] Step 23: size: 23, coverage: 75.67%, cost: 832.0
[2024-10-06 17:30:50,701][INFO] Step 24: size: 24, coverage: 77.67%, cost: 878.0
[2024-10-06 17:30:50,712][INFO] Step 25: size: 25, coverage: 79.67%, cost: 934.0
[2024-10-06 17:30:50,722][INFO] Step 26: size: 26, coverage: 81.67%, cost: 1020.0
[2024-10-06 17:30:50,733][INFO] Step 27: size: 27, coverage: 83.67%, cost: 1108.0
[2024-10-06 17:30:50,744][INFO] Step 28: size: 28, coverage: 85.33%, cost: 1139.0
