[2024-10-06 17:30:39,298][INFO] Step 1: size: 1, coverage: 5.00%, cost: 3.0
[2024-10-06 17:30:39,304][INFO] Step 2: size: 2, coverage: 10.00%, cost: 24.0
[2024-10-06 17:30:39,311][INFO] Step 3: size: 3, coverage: 15.00%, cost: 58.0
[2024-10-06 17:30:39,317][INFO] Step 4: size: 4, coverage: 19.50%, cost: 93.0
[2024-10-06 17:30:39,323][INFO] Step 5: size: 5, coverage: 24.00%, cost: 133.0
[2024-10-06 17:30:39,329][INFO] Step 6: size: 6, coverage: 28.50%, cost: 183.0
[2024-10-06 17:30:39,336][INFO] Step 7: size: 7, coverage: 33.00%, cost: 255.0
[2024-10-06 17:30:39,342][INFO] Step 8: size: 8, coverage: 37.50%, cost: 328.0
[2024-10-06 17:30:39,348][INFO] Step 9: size: 9, coverage: 41.50%, cost: 392.0
[2024-10-06 17:30:39,355][INFO] Step 10: size: 10, coverage: 45.00%, cost: 395.0
[2024-10-06 17:30:39,361][INFO] Step 11: size: 11, coverage: 48.50%, cost: 476.0
[2024-10-06 17:30:39,367][INFO] Step 12: size: 12, coverage: 52.00%, cost: 572.0
[2024-10-06 17:30:39,374][INFO] Step 13: size: 13, coverage: 55.00%, cost: 573.0
[2024-10-06 17:30:39,380][INFO] Step 14: size: 14, coverage: 58.00%, cost: 588.0
[2024-10-06 17:30:39,387][INFO] Step 15: size: 15, coverage: 61.00%, cost: 605.0
[2024-10-06 17:30:39,393][INFO] Step 16: size: 16, coverage: 64.00%, cost: 625.0
[2024-10-06 17:30:39,399][INFO] Step 17: size: 17, coverage: 67.00%, cost: 645.0
[2024-10-06 17:30:39,406][INFO] Step 18: size: 18, coverage: 69.50%, cost: 683.0
[2024-10-06 17:30:39,412][INFO] Step 19: size: 19, coverage: 72.00%, cost: 729.0
[2024-10-06 17:30:39,418][INFO] Step 20: size: 20, coverage: 74.50%, cost: 796.0
[2024-10-06 17:30:39,425][INFO] Step 21: size: 21, coverage: 77.00%, cost: 884.0
