[2024-10-06 17:30:49,505][INFO] Step 1: size: 1, coverage: 9.67%, cost: 15.0
[2024-10-06 17:30:49,516][INFO] Step 2: size: 2, coverage: 18.67%, cost: 55.0
[2024-10-06 17:30:49,526][INFO] Step 3: size: 3, coverage: 27.33%, cost: 67.0
[2024-10-06 17:30:49,536][INFO] Step 4: size: 4, coverage: 35.00%, cost: 123.0
[2024-10-06 17:30:49,546][INFO] Step 5: size: 5, coverage: 42.00%, cost: 223.0
[2024-10-06 17:30:49,556][INFO] Step 6: size: 6, coverage: 48.33%, cost: 283.0
[2024-10-06 17:30:49,566][INFO] Step 7: size: 7, coverage: 54.00%, cost: 290.0
[2024-10-06 17:30:49,576][INFO] Step 8: size: 8, coverage: 59.33%, cost: 332.0
[2024-10-06 17:30:49,586][INFO] Step 9: size: 9, coverage: 64.33%, cost: 423.0
[2024-10-06 17:30:49,596][INFO] Step 10: size: 10, coverage: 68.67%, cost: 489.0
[2024-10-06 17:30:49,605][INFO] Step 11: size: 11, coverage: 72.67%, cost: 504.0
[2024-10-06 17:30:49,615][INFO] Step 12: size: 12, coverage: 76.33%, cost: 506.0
[2024-10-06 17:30:49,625][INFO] Step 13: size: 13, coverage: 79.67%, cost: 522.0
[2024-10-06 17:30:49,635][INFO] Step 14: size: 14, coverage: 82.67%, cost: 530.0
[2024-10-06 17:30:49,645][INFO] Step 15: size: 15, coverage: 85.33%, cost: 537.0
[2024-10-06 17:30:49,654][INFO] Step 16: size: 16, coverage: 87.67%, cost: 539.0
[2024-10-06 17:30:49,664][INFO] Step 17: size: 17, coverage: 90.00%, cost: 626.0
[2024-10-06 17:30:49,674][INFO] Step 18: size: 18, coverage: 92.00%, cost: 633.0
[2024-10-06 17:30:49,684][INFO] Step 19: size: 19, coverage: 94.00%, cost: 647.0
[2024-10-06 17:30:49,694][INFO] Step 20: size: 20, coverage: 95.67%, cost: 732.0
[2024-10-06 17:30:49,704][INFO] Step 21: size: 21, coverage: 97.00%, cost: 745.0
[2024-10-06 17:30:49,714][INFO] Step 22: size: 22, coverage: 98.00%, cost: 747.0
[2024-10-06 17:30:49,725][INFO] Step 23: size: 23, coverage: 99.00%, cost: 773.0
[2024-10-06 17:30:49,735][INFO] Step 24: size: 24, coverage: 99.67%, cost: 774.0
[2024-10-06 17:30:49,745][INFO] Step 25: size: 25, coverage: 100.00%, cost: 775.0
[2024-10-06 18:49:43,176][INFO] Step 1: size: 1, coverage: 9.67%, cost: 15.0
[2024-10-06 18:49:43,187][INFO] Step 2: size: 2, coverage: 18.67%, cost: 55.0
[2024-10-06 18:49:43,197][INFO] Step 3: size: 3, coverage: 27.33%, cost: 67.0
[2024-10-06 18:49:43,207][INFO] Step 4: size: 4, coverage: 35.00%, cost: 123.0
[2024-10-06 18:49:43,217][INFO] Step 5: size: 5, coverage: 42.00%, cost: 223.0
[2024-10-06 18:49:43,227][INFO] Step 6: size: 6, coverage: 48.33%, cost: 283.0
[2024-10-06 18:49:43,237][INFO] Step 7: size: 7, coverage: 54.00%, cost: 290.0
[2024-10-06 18:49:43,247][INFO] Step 8: size: 8, coverage: 59.33%, cost: 332.0
