[2024-10-06 17:30:44,778][INFO] Step 1: size: 1, coverage: 5.25%, cost: 83.0
[2024-10-06 17:30:44,794][INFO] Step 2: size: 2, coverage: 9.75%, cost: 104.0
[2024-10-06 17:30:44,809][INFO] Step 3: size: 3, coverage: 14.25%, cost: 146.0
[2024-10-06 17:30:44,825][INFO] Step 4: size: 4, coverage: 18.75%, cost: 219.0
[2024-10-06 17:30:44,840][INFO] Step 5: size: 5, coverage: 22.75%, cost: 225.0
[2024-10-06 17:30:44,855][INFO] Step 6: size: 6, coverage: 26.75%, cost: 234.0
[2024-10-06 17:30:44,871][INFO] Step 7: size: 7, coverage: 30.75%, cost: 304.0
[2024-10-06 17:30:44,886][INFO] Step 8: size: 8, coverage: 34.25%, cost: 336.0
[2024-10-06 17:30:44,901][INFO] Step 9: size: 9, coverage: 37.75%, cost: 384.0
[2024-10-06 17:30:44,916][INFO] Step 10: size: 10, coverage: 41.00%, cost: 462.0
[2024-10-06 17:30:44,932][INFO] Step 11: size: 11, coverage: 44.00%, cost: 474.0
[2024-10-06 17:30:44,947][INFO] Step 12: size: 12, coverage: 47.00%, cost: 522.0
[2024-10-06 17:30:44,962][INFO] Step 13: size: 13, coverage: 49.75%, cost: 529.0
[2024-10-06 17:30:44,977][INFO] Step 14: size: 14, coverage: 52.50%, cost: 554.0
[2024-10-06 17:30:44,993][INFO] Step 15: size: 15, coverage: 55.25%, cost: 584.0
[2024-10-06 17:30:45,008][INFO] Step 16: size: 16, coverage: 58.00%, cost: 660.0
[2024-10-06 17:30:45,023][INFO] Step 17: size: 17, coverage: 60.50%, cost: 694.0
[2024-10-06 17:30:45,038][INFO] Step 18: size: 18, coverage: 63.00%, cost: 757.0
[2024-10-06 17:30:45,054][INFO] Step 19: size: 19, coverage: 65.25%, cost: 797.0
[2024-10-06 17:30:45,069][INFO] Step 20: size: 20, coverage: 67.50%, cost: 849.0
[2024-10-06 17:30:45,084][INFO] Step 21: size: 21, coverage: 69.75%, cost: 927.0
[2024-10-06 17:30:45,099][INFO] Step 22: size: 22, coverage: 71.75%, cost: 998.0
[2024-10-06 17:30:45,114][INFO] Step 23: size: 23, coverage: 73.75%, cost: 1088.0
[2024-10-06 17:30:45,129][INFO] Step 24: size: 24, coverage: 75.50%, cost: 1091.0
[2024-10-06 17:30:45,144][INFO] Step 25: size: 25, coverage: 77.25%, cost: 1106.0
